stock,date,n_articles,mean_score,weighted_score,mean_confidence,pos_count,neg_count,neu_count,pos_ratio,neg_ratio
JAMUNAOIL,2017-04-18,1,0.8759117852896452,0.8759117852896452,0.8900339007377625,1,0,0,1.0,0.0
JAMUNAOIL,2018-02-21,1,-0.9650275902822614,-0.9650275902822614,0.9758085012435912,0,1,0,0.0,1.0
JAMUNAOIL,2019-02-15,2,-0.3268084516748786,-0.5527381663269517,0.7212972939014435,1,1,0,0.5,0.5
JAMUNAOIL,2019-03-22,1,0.0752486921846866,0.0752486921846866,0.900188684463501,0,0,1,0.0,0.0
JAMUNAOIL,2019-07-31,1,0.4047278016805649,0.4047278016805649,0.5766287446022034,1,0,0,1.0,0.0
JAMUNAOIL,2019-12-20,1,0.9328089132905006,0.9328089132905006,0.9536727070808412,1,0,0,1.0,0.0
JAMUNAOIL,2021-04-10,1,0.0061250459402799,0.006125045940279899,0.9500223398208618,0,0,1,0.0,0.0
JAMUNAOIL,2021-04-23,1,-0.964949511922896,-0.964949511922896,0.9753878712654114,0,1,0,0.0,1.0
JAMUNAOIL,2021-12-10,1,-0.9160363636910916,-0.9160363636910916,0.9272065162658693,0,1,0,0.0,1.0
JAMUNAOIL,2021-12-24,1,0.7855454441159964,0.7855454441159964,0.8090986013412476,1,0,0,1.0,0.0
JAMUNAOIL,2022-07-18,1,-0.9650605758652092,-0.9650605758652093,0.9758502840995787,0,1,0,0.0,1.0
JAMUNAOIL,2023-02-23,1,0.932333331555128,0.932333331555128,0.9539384841918944,1,0,0,1.0,0.0
JAMUNAOIL,2023-04-17,1,-0.9121394269168376,-0.9121394269168376,0.949264645576477,0,1,0,0.0,1.0
JAMUNAOIL,2023-06-16,1,-0.9207336138933896,-0.9207336138933896,0.9306971430778505,0,1,0,0.0,1.0
JAMUNAOIL,2023-08-11,1,0.7855454441159964,0.7855454441159964,0.8090986013412476,1,0,0,1.0,0.0
JAMUNAOIL,2023-12-04,1,0.0391451846808195,0.039145184680819504,0.9227089285850524,0,0,1,0.0,0.0
JAMUNAOIL,2024-04-26,1,0.0391451846808195,0.039145184680819504,0.9227089285850524,0,0,1,0.0,0.0
JAMUNAOIL,2024-10-18,1,0.3918589502573013,0.3918589502573013,0.5736038684844971,1,0,0,1.0,0.0
JAMUNAOIL,2025-03-17,1,0.0066995583474636,0.0066995583474636,0.9483179450035096,0,0,1,0.0,0.0
JAMUNAOIL,2025-07-21,1,0.9382054451853036,0.9382054451853036,0.959009885787964,1,0,0,1.0,0.0
JAMUNAOIL,2025-11-14,1,0.0752486921846866,0.0752486921846866,0.900188684463501,0,0,1,0.0,0.0
LAFARGECEM,2011-05-27,1,-0.9199886890128256,-0.9199886890128256,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2011-09-22,1,-0.9268577666953206,-0.9268577666953206,0.9403411149978638,0,1,0,0.0,1.0
LAFARGECEM,2014-07-02,1,-0.9323633909225464,-0.9323633909225464,0.941471517086029,0,1,0,0.0,1.0
LAFARGECEM,2016-01-15,1,-0.9164658766239882,-0.9164658766239882,0.9269348978996276,0,1,0,0.0,1.0
LAFARGECEM,2016-08-05,1,0.853051632642746,0.853051632642746,0.8619592189788818,1,0,0,1.0,0.0
LAFARGECEM,2017-06-08,1,-0.9199886890128256,-0.9199886890128256,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2017-11-17,1,-0.9276438690721988,-0.9276438690721988,0.9408841729164124,0,1,0,0.0,1.0
LAFARGECEM,2019-02-08,1,0.853051632642746,0.853051632642746,0.8619592189788818,1,0,0,1.0,0.0
LAFARGECEM,2019-04-05,1,0.0734425913542509,0.0734425913542509,0.9013546109199524,0,0,1,0.0,0.0
LAFARGECEM,2019-04-30,1,-0.9477551067247988,-0.9477551067247988,0.9566673040390016,0,1,0,0.0,1.0
LAFARGECEM,2019-07-05,1,-0.9199886890128256,-0.9199886890128256,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2020-12-01,1,-0.8566926643252373,-0.8566926643252373,0.9220080375671388,0,1,0,0.0,1.0
LAFARGECEM,2021-11-24,1,-0.9199886890128256,-0.9199886890128256,0.9309234619140624,0,1,0,0.0,1.0
LAFARGECEM,2021-12-10,1,0.2872645556926727,0.28726455569267273,0.4478458166122436,1,0,0,1.0,0.0
LAFARGECEM,2021-12-31,1,-0.9650287255644798,-0.9650287255644798,0.9754845499992372,0,1,0,0.0,1.0
LAFARGECEM,2022-06-17,1,-0.9302706848829984,-0.9302706848829984,0.9402831196784972,0,1,0,0.0,1.0
LAFARGECEM,2022-11-21,1,0.0042757540941238,0.0042757540941238,0.94989013671875,0,0,1,0.0,0.0
LAFARGECEM,2024-01-02,1,-0.9651705641299486,-0.9651705641299486,0.9755234122276306,0,1,0,0.0,1.0
LAFARGECEM,2024-04-18,1,-0.9529878152534366,-0.9529878152534366,0.96169775724411,0,1,0,0.0,1.0
LAFARGECEM,2024-12-20,1,-0.9283745484426618,-0.9283745484426618,0.9413232803344728,0,1,0,0.0,1.0
LAFARGECEM,2025-10-23,1,0.7460341257974505,0.7460341257974507,0.7569566369056702,1,0,0,1.0,0.0
LAFARGECEM,2026-04-28,1,0.008905466645956,0.008905466645956,0.9509573578834534,0,0,1,0.0,0.0
LAFARGECEM,2026-05-27,1,-0.8976721810176969,-0.8976721810176969,0.90748929977417,0,1,0,0.0,1.0
LAFARGECEM,2026-06-21,1,0.0042757540941238,0.0042757540941238,0.94989013671875,0,0,1,0.0,0.0
MARICO,2010-01-12,1,0.9320220071822404,0.9320220071822404,0.9541099071502686,1,0,0,1.0,0.0
MARICO,2010-04-12,1,0.2890846878290176,0.28908468782901764,0.4441747665405273,1,0,0,1.0,0.0
MARICO,2010-10-29,1,-0.929290653206408,-0.929290653206408,0.939214050769806,0,1,0,0.0,1.0
MARICO,2010-11-25,1,-0.929290653206408,-0.929290653206408,0.939214050769806,0,1,0,0.0,1.0
MARICO,2011-04-05,1,0.0319661814719438,0.0319661814719438,0.9270883798599244,0,0,1,0.0,0.0
MARICO,2011-08-26,1,-0.9155690530315042,-0.9155690530315042,0.9260382056236268,0,1,0,0.0,1.0
MARICO,2011-12-23,1,-0.9121394269168376,-0.9121394269168376,0.949264645576477,0,1,0,0.0,1.0
MARICO,2013-12-11,1,0.7893350785598159,0.7893350785598158,0.8033880591392517,1,0,0,1.0,0.0
MARICO,2014-05-06,1,0.9413002133369446,0.9413002133369446,0.9598117470741272,1,0,0,1.0,0.0
MARICO,2014-10-13,1,0.0074714999645948,0.0074714999645948,0.9508796334266664,0,0,1,0.0,0.0
MARICO,2015-04-10,1,0.0933693815022707,0.0933693815022707,0.8674943447113037,0,0,1,0.0,0.0
MARICO,2016-02-22,1,-0.9653005497530104,-0.9653005497530104,0.9730516076087952,0,1,0,0.0,1.0
MARICO,2016-04-05,1,0.0076475068926811,0.0076475068926811,0.9496320486068726,0,0,1,0.0,0.0
MARICO,2016-08-12,1,0.3581487536430359,0.3581487536430359,0.547938346862793,1,0,0,1.0,0.0
MARICO,2016-08-19,1,0.9411600586026908,0.9411600586026908,0.959925889968872,1,0,0,1.0,0.0
MARICO,2016-10-14,1,0.4040998220443725,0.4040998220443725,0.5687409043312073,1,0,0,1.0,0.0
MARICO,2017-08-17,1,-0.966168625280261,-0.966168625280261,0.9756642580032348,0,1,0,0.0,1.0
MARICO,2019-07-24,1,0.0319661814719438,0.0319661814719438,0.9270883798599244,0,0,1,0.0,0.0
MARICO,2019-10-28,1,0.932168047875166,0.932168047875166,0.9539928436279296,1,0,0,1.0,0.0
MARICO,2020-04-20,1,0.0933693815022707,0.0933693815022707,0.8674943447113037,0,0,1,0.0,0.0
MARICO,2020-06-10,1,-0.9226196575909852,-0.9226196575909852,0.9321635961532592,0,1,0,0.0,1.0
MARICO,2022-02-08,1,0.780798003077507,0.780798003077507,0.7987675666809082,1,0,0,1.0,0.0
MARICO,2023-04-26,1,-0.9467871459200978,-0.9467871459200977,0.9558952450752258,0,1,0,0.0,1.0
MARICO,2024-03-05,1,-0.9277038732543588,-0.9277038732543588,0.940198302268982,0,1,0,0.0,1.0
MARICO,2024-05-08,1,0.0319661814719438,0.0319661814719438,0.9270883798599244,0,0,1,0.0,0.0
MARICO,2024-06-06,1,-0.9459763607010244,-0.9459763607010243,0.9552218317985536,0,1,0,0.0,1.0
MARICO,2025-01-11,1,0.0076475068926811,0.0076475068926811,0.9496320486068726,0,0,1,0.0,0.0
MARICO,2025-03-07,1,0.644630498252809,0.644630498252809,0.6571223139762878,1,0,0,1.0,0.0
MARICO,2025-06-17,1,-0.9489709213376044,-0.9489709213376044,0.95757794380188,0,1,0,0.0,1.0
MARICO,2025-07-11,1,0.780798003077507,0.780798003077507,0.7987675666809082,1,0,0,1.0,0.0
MARICO,2025-08-16,1,-0.9226196575909852,-0.9226196575909852,0.9321635961532592,0,1,0,0.0,1.0
MUTUALTRUST,2010-05-17,1,-0.934587205760181,-0.934587205760181,0.9475162625312804,0,1,0,0.0,1.0
MUTUALTRUST,2012-09-28,1,0.1752571891993284,0.1752571891993284,0.785507321357727,0,0,1,0.0,0.0
MUTUALTRUST,2012-11-23,1,-0.923094917088747,-0.923094917088747,0.9330592155456544,0,1,0,0.0,1.0
MUTUALTRUST,2012-12-07,1,0.0340131446719169,0.0340131446719169,0.9263051152229308,0,0,1,0.0,0.0
MUTUALTRUST,2013-07-18,1,-0.9299663146957756,-0.9299663146957756,0.9403525590896606,0,1,0,0.0,1.0
MUTUALTRUST,2015-06-08,1,0.008174842223525,0.008174842223525,0.9504116773605348,0,0,1,0.0,0.0
MUTUALTRUST,2016-04-22,1,0.2837086915969848,0.2837086915969848,0.4338646531105041,1,0,0,1.0,0.0
MUTUALTRUST,2016-09-02,1,0.9318697955459356,0.9318697955459356,0.9540707468986512,1,0,0,1.0,0.0
MUTUALTRUST,2016-10-14,1,0.008174842223525,0.008174842223525,0.9504116773605348,0,0,1,0.0,0.0
MUTUALTRUST,2017-01-13,1,-0.9299663146957756,-0.9299663146957756,0.9403525590896606,0,1,0,0.0,1.0
MUTUALTRUST,2017-05-29,1,-0.4516436159610748,-0.4516436159610748,0.7166876792907715,0,1,0,0.0,1.0
MUTUALTRUST,2017-06-21,1,-0.925539894029498,-0.925539894029498,0.9352463483810424,0,1,0,0.0,1.0
MUTUALTRUST,2018-03-16,1,0.008174842223525,0.008174842223525,0.9504116773605348,0,0,1,0.0,0.0
MUTUALTRUST,2019-01-02,1,0.7849480975419283,0.7849480975419283,0.793757975101471,1,0,0,1.0,0.0
MUTUALTRUST,2021-05-03,1,-0.925539894029498,-0.925539894029498,0.9352463483810424,0,1,0,0.0,1.0
MUTUALTRUST,2021-05-18,1,0.0818448159843683,0.0818448159843683,0.8822832703590393,0,0,1,0.0,0.0
MUTUALTRUST,2021-08-21,1,-0.9664028007537128,-0.9664028007537128,0.97580087184906,0,1,0,0.0,1.0
MUTUALTRUST,2022-03-08,1,-0.9251969577744604,-0.9251969577744604,0.9360323548316956,0,1,0,0.0,1.0
MUTUALTRUST,2022-03-28,1,0.0340131446719169,0.0340131446719169,0.9263051152229308,0,0,1,0.0,0.0
MUTUALTRUST,2022-07-28,1,-0.9115997962653636,-0.9115997962653636,0.9489625692367554,0,1,0,0.0,1.0
MUTUALTRUST,2022-11-23,1,0.9378808848559856,0.9378808848559856,0.9595392942428588,1,0,0,1.0,0.0
MUTUALTRUST,2022-12-16,1,-0.8542621284723282,-0.8542621284723282,0.9207555651664734,0,1,0,0.0,1.0
MUTUALTRUST,2023-09-19,1,-0.9491741945967078,-0.9491741945967078,0.96443372964859,0,1,0,0.0,1.0
MUTUALTRUST,2023-10-02,1,0.7197501193732023,0.7197501193732023,0.7295838594436646,1,0,0,1.0,0.0
MUTUALTRUST,2023-12-22,1,0.9378137048333884,0.9378137048333884,0.958713948726654,1,0,0,1.0,0.0
MUTUALTRUST,2024-09-13,1,0.0818448159843683,0.0818448159843683,0.8822832703590393,0,0,1,0.0,0.0
MUTUALTRUST,2025-01-09,1,0.7849480975419283,0.7849480975419283,0.793757975101471,1,0,0,1.0,0.0
MUTUALTRUST,2025-08-13,1,0.724507306702435,0.7245073067024349,0.7372193932533264,1,0,0,1.0,0.0
MUTUALTRUST,2026-03-03,1,0.3046634048223495,0.3046634048223495,0.4614236354827881,1,0,0,1.0,0.0
MUTUALTRUST,2026-04-08,1,0.4074534177780151,0.4074534177780151,0.5828209519386292,1,0,0,1.0,0.0
NCCBANK,2010-03-17,1,0.0297868028283119,0.0297868028283119,0.93074631690979,0,0,1,0.0,0.0
NCCBANK,2011-01-10,1,0.7769422922283411,0.7769422922283411,0.7854887843132019,1,0,0,1.0,0.0
NCCBANK,2011-05-13,1,0.0715507511049509,0.0715507511049509,0.8921509385108948,0,0,1,0.0,0.0
NCCBANK,2011-06-07,1,0.7769422922283411,0.7769422922283411,0.7854887843132019,1,0,0,1.0,0.0
NCCBANK,2011-07-06,1,0.0019662622362375,0.0019662622362375,0.9509677290916444,0,0,1,0.0,0.0
NCCBANK,2012-08-17,1,-0.9516229452565312,-0.9516229452565312,0.9664144515991212,0,1,0,0.0,1.0
NCCBANK,2013-02-25,1,-0.9228870123624802,-0.9228870123624802,0.9324162602424622,0,1,0,0.0,1.0
NCCBANK,2013-03-19,1,0.3868628293275833,0.3868628293275833,0.560777485370636,1,0,0,1.0,0.0
NCCBANK,2014-11-21,1,0.7769422922283411,0.7769422922283411,0.7854887843132019,1,0,0,1.0,0.0
NCCBANK,2015-04-14,1,-0.9282277403399348,-0.9282277403399348,0.9388672709465028,0,1,0,0.0,1.0
NCCBANK,2015-05-15,1,-0.887255092151463,-0.8872550921514629,0.8974435925483704,0,1,0,0.0,1.0
NCCBANK,2015-07-21,1,-0.9228870123624802,-0.9228870123624802,0.9324162602424622,0,1,0,0.0,1.0
NCCBANK,2016-06-10,1,0.9334571268409492,0.9334571268409492,0.9540490508079528,1,0,0,1.0,0.0
NCCBANK,2016-08-12,1,0.1910199411213398,0.1910199411213398,0.7645460963249207,0,0,1,0.0,0.0
NCCBANK,2017-05-29,1,0.9318941719830036,0.9318941719830036,0.9540842175483704,1,0,0,1.0,0.0
NCCBANK,2019-03-04,1,0.8689366225153208,0.8689366225153208,0.8851832151412964,1,0,0,1.0,0.0
NCCBANK,2020-07-01,1,0.7441195109859109,0.7441195109859108,0.7571583390235901,1,0,0,1.0,0.0
NCCBANK,2020-12-18,1,0.0051004998385906,0.0051004998385906,0.94848895072937,0,0,1,0.0,0.0
NCCBANK,2021-07-06,1,-0.947604088112712,-0.947604088112712,0.9569023847579956,0,1,0,0.0,1.0
NCCBANK,2021-07-23,1,0.7322436878457665,0.7322436878457665,0.7424472570419312,1,0,0,1.0,0.0
NCCBANK,2022-02-08,1,0.1890708450227975,0.1890708450227975,0.7678976058959961,0,0,1,0.0,0.0
NCCBANK,2022-08-12,1,-0.9326714742928744,-0.9326714742928744,0.9430082440376282,0,1,0,0.0,1.0
NCCBANK,2022-08-26,1,0.0715507511049509,0.0715507511049509,0.8921509385108948,0,0,1,0.0,0.0
NCCBANK,2022-11-07,1,-0.9663025923073292,-0.9663025923073292,0.9758760333061218,0,1,0,0.0,1.0
NCCBANK,2023-02-06,1,0.0715507511049509,0.0715507511049509,0.8921509385108948,0,0,1,0.0,0.0
NCCBANK,2023-07-11,1,0.9327531531453132,0.9327531531453132,0.9565163254737854,1,0,0,1.0,0.0
NCCBANK,2024-07-19,1,-0.9512579720467328,-0.9512579720467328,0.96050763130188,0,1,0,0.0,1.0
NCCBANK,2024-11-04,1,0.7604186497628689,0.7604186497628689,0.7756288051605225,1,0,0,1.0,0.0
NCCBANK,2025-04-04,1,0.0051004998385906,0.0051004998385906,0.94848895072937,0,0,1,0.0,0.0
NCCBANK,2025-10-10,1,0.9369603283703328,0.9369603283703328,0.95820415019989,1,0,0,1.0,0.0
NCCBANK,2026-03-16,1,-0.9228870123624802,-0.9228870123624802,0.9324162602424622,0,1,0,0.0,1.0
NCCBANK,2026-04-06,1,0.9375117793679236,0.9375117793679236,0.9582882523536682,1,0,0,1.0,0.0
NCCBANK,2026-05-29,1,-0.9023971818387508,-0.9023971818387508,0.912817656993866,0,1,0,0.0,1.0
POWERGRID,2010-06-03,1,-0.8997434936463833,-0.8997434936463833,0.910650670528412,0,1,0,0.0,1.0
POWERGRID,2011-06-03,1,0.2977162301540375,0.2977162301540375,0.456973522901535,1,0,0,1.0,0.0
POWERGRID,2012-03-19,1,0.0041935890913009,0.0041935890913009,0.9471234679222108,0,0,1,0.0,0.0
POWERGRID,2012-09-14,1,0.0730053475126624,0.0730053475126624,0.9022241830825806,0,0,1,0.0,0.0
POWERGRID,2012-11-29,1,0.2865369878709316,0.2865369878709316,0.6743010878562927,0,0,1,0.0,0.0
POWERGRID,2013-07-02,1,-0.961592740379274,-0.961592740379274,0.97185879945755,0,1,0,0.0,1.0
POWERGRID,2015-06-15,1,0.7564348690211773,0.7564348690211773,0.7793841361999512,1,0,0,1.0,0.0
POWERGRID,2015-12-22,1,-0.948559619486332,-0.948559619486332,0.963921844959259,0,1,0,0.0,1.0
POWERGRID,2016-05-19,1,0.8018496166914701,0.8018496166914701,0.8106934428215027,1,0,0,1.0,0.0
POWERGRID,2017-07-14,1,0.0699072051793336,0.0699072051793336,0.8914437890052795,0,0,1,0.0,0.0
POWERGRID,2018-12-07,1,0.9319920763373376,0.9319920763373376,0.9538806080818176,1,0,0,1.0,0.0
POWERGRID,2019-04-12,1,-0.9191746255382895,-0.9191746255382895,0.9306057691574096,0,1,0,0.0,1.0
POWERGRID,2019-07-31,1,0.9344002939760684,0.9344002939760684,0.9574580788612366,1,0,0,1.0,0.0
POWERGRID,2020-11-19,1,-0.9115997962653636,-0.9115997962653636,0.9489625692367554,0,1,0,0.0,1.0
POWERGRID,2020-12-10,1,-0.9444794123992324,-0.9444794123992325,0.9538119435310364,0,1,0,0.0,1.0
POWERGRID,2021-02-26,1,0.0730053475126624,0.0730053475126624,0.9022241830825806,0,0,1,0.0,0.0
POWERGRID,2021-06-18,1,0.8018496166914701,0.8018496166914701,0.8106934428215027,1,0,0,1.0,0.0
POWERGRID,2021-10-05,1,-0.9662981862202288,-0.9662981862202288,0.97552490234375,0,1,0,0.0,1.0
POWERGRID,2021-12-03,1,0.0730053475126624,0.0730053475126624,0.9022241830825806,0,0,1,0.0,0.0
POWERGRID,2022-07-11,1,-0.916442759335041,-0.916442759335041,0.9513218998908995,0,1,0,0.0,1.0
POWERGRID,2022-11-25,1,-0.961592740379274,-0.961592740379274,0.97185879945755,0,1,0,0.0,1.0
POWERGRID,2022-12-02,1,-0.9666455388069152,-0.9666455388069152,0.9761320948600768,0,1,0,0.0,1.0
POWERGRID,2023-06-06,1,0.8018496166914701,0.8018496166914701,0.8106934428215027,1,0,0,1.0,0.0
POWERGRID,2025-06-20,1,0.4074534177780151,0.4074534177780151,0.5828209519386292,1,0,0,1.0,0.0
POWERGRID,2025-09-24,2,-0.06105041317641735,-0.121915271706453,0.8722153604030609,1,1,0,0.5,0.5
PRIMEBANK,2011-10-21,1,0.9333051238209008,0.9333051238209008,0.954017162322998,1,0,0,1.0,0.0
PRIMEBANK,2011-11-09,1,-0.9499581288546324,-0.9499581288546324,0.9650610685348512,0,1,0,0.0,1.0
PRIMEBANK,2012-05-22,1,0.9384407550096512,0.9384407550096512,0.9597031474113464,1,0,0,1.0,0.0
PRIMEBANK,2013-10-18,1,-0.9471137402579188,-0.9471137402579188,0.9565989971160888,0,1,0,0.0,1.0
PRIMEBANK,2014-01-08,1,0.9356763958930968,0.9356763958930968,0.9576788544654846,1,0,0,1.0,0.0
PRIMEBANK,2015-03-11,1,0.0095180943608284,0.0095180943608284,0.9505957365036012,0,0,1,0.0,0.0
PRIMEBANK,2016-01-19,1,0.938143776729703,0.938143776729703,0.9588173031806946,1,0,0,1.0,0.0
PRIMEBANK,2016-04-15,1,-0.9202145636081696,-0.9202145636081696,0.9304288625717164,0,1,0,0.0,1.0
PRIMEBANK,2016-09-16,1,0.0505033116787672,0.0505033116787672,0.9231000542640686,0,0,1,0.0,0.0
PRIMEBANK,2017-02-27,1,0.0342314112931489,0.0342314112931489,0.9263750910758972,0,0,1,0.0,0.0
PRIMEBANK,2017-04-27,1,0.010217310860753,0.010217310860753,0.9489207863807678,0,0,1,0.0,0.0
PRIMEBANK,2017-05-26,1,-0.9654851173982024,-0.9654851173982025,0.9734497666358948,0,1,0,0.0,1.0
PRIMEBANK,2017-12-08,1,0.0677727423608303,0.0677727423608303,0.8923379778862,0,0,1,0.0,0.0
PRIMEBANK,2017-12-22,1,-0.9233137043192984,-0.9233137043192985,0.9331042170524596,0,1,0,0.0,1.0
PRIMEBANK,2018-02-06,1,0.710414532572031,0.710414532572031,0.7205283641815186,1,0,0,1.0,0.0
PRIMEBANK,2018-07-10,1,0.3581487536430359,0.3581487536430359,0.547938346862793,1,0,0,1.0,0.0
PRIMEBANK,2019-08-28,1,0.9384046103805304,0.9384046103805304,0.9588577151298524,1,0,0,1.0,0.0
PRIMEBANK,2020-03-24,1,0.7038660822436213,0.7038660822436215,0.7140472531318665,1,0,0,1.0,0.0
PRIMEBANK,2020-09-30,1,-0.912000309675932,-0.912000309675932,0.9219828248023988,0,1,0,0.0,1.0
PRIMEBANK,2021-08-20,1,0.0677727423608303,0.0677727423608303,0.8923379778862,0,0,1,0.0,0.0
PRIMEBANK,2021-10-22,1,-0.9456140631809832,-0.9456140631809832,0.9552660584449768,0,1,0,0.0,1.0
PRIMEBANK,2021-12-08,1,-0.9235023679211736,-0.9235023679211736,0.9330314993858336,0,1,0,0.0,1.0
PRIMEBANK,2022-06-29,1,0.0677727423608303,0.0677727423608303,0.8923379778862,0,0,1,0.0,0.0
PRIMEBANK,2023-11-16,1,0.6900614807382226,0.6900614807382226,0.702734112739563,1,0,0,1.0,0.0
PRIMEBANK,2024-10-01,1,-0.8566926643252373,-0.8566926643252373,0.9220080375671388,0,1,0,0.0,1.0
PRIMEBANK,2025-05-12,1,-0.9456140631809832,-0.9456140631809832,0.9552660584449768,0,1,0,0.0,1.0
PRIMEBANK,2026-06-08,1,0.7264742124825716,0.7264742124825716,0.7369619011878967,1,0,0,1.0,0.0
PRIMEBANK,2026-08-04,1,0.0505033116787672,0.0505033116787672,0.9231000542640686,0,0,1,0.0,0.0
RENATA,2011-01-28,1,-0.8580025732517242,-0.8580025732517242,0.9226479530334472,0,1,0,0.0,1.0
RENATA,2011-08-26,1,-0.9646323630586268,-0.9646323630586268,0.9760602116584778,0,1,0,0.0,1.0
RENATA,2011-12-28,1,0.2886551022529602,0.2886551022529602,0.4415763020515442,1,0,0,1.0,0.0
RENATA,2012-03-30,1,-0.96592191234231,-0.96592191234231,0.9737754464149476,0,1,0,0.0,1.0
RENATA,2012-04-06,1,-0.8861039066687226,-0.8861039066687226,0.896599292755127,0,1,0,0.0,1.0
RENATA,2012-05-07,1,-0.9661640040576458,-0.9661640040576458,0.97569739818573,0,1,0,0.0,1.0
RENATA,2013-04-29,1,0.0852033626288175,0.08520336262881749,0.8759889006614685,0,0,1,0.0,0.0
RENATA,2013-12-09,1,-0.923350582830608,-0.923350582830608,0.9334444999694824,0,1,0,0.0,1.0
RENATA,2014-08-22,1,0.6450735796242952,0.6450735796242952,0.6552546620368958,1,0,0,1.0,0.0
RENATA,2014-11-28,1,0.0084911044687032,0.0084911044687032,0.9492741823196412,0,0,1,0.0,0.0
RENATA,2016-08-09,1,0.2616150975227356,0.2616150975227356,0.4309763014316559,1,0,0,1.0,0.0
RENATA,2016-09-02,1,0.30520292930305,0.30520292930305,0.65078204870224,0,0,1,0.0,0.0
RENATA,2017-02-19,1,0.8132376950234175,0.8132376950234175,0.8220461010932922,1,0,0,1.0,0.0
RENATA,2018-06-29,1,-0.9322253204882144,-0.9322253204882144,0.9421002864837646,0,1,0,0.0,1.0
RENATA,2018-07-20,1,-0.9247192582115532,-0.9247192582115532,0.9348728060722352,0,1,0,0.0,1.0
RENATA,2018-09-17,1,0.7485536197200418,0.7485536197200416,0.7590125203132629,1,0,0,1.0,0.0
RENATA,2018-11-30,1,-0.3487932085990906,-0.3487932085990906,0.6649570465087891,0,1,0,0.0,1.0
RENATA,2019-09-04,1,0.9318941719830036,0.9318941719830036,0.9540842175483704,1,0,0,1.0,0.0
RENATA,2019-10-18,1,-0.9245572295039892,-0.9245572295039892,0.9341918230056764,0,1,0,0.0,1.0
RENATA,2020-01-27,1,0.3858958203345537,0.3858958203345537,0.5688095688819885,0,0,1,0.0,0.0
RENATA,2020-11-20,1,-0.9245572295039892,-0.9245572295039892,0.9341918230056764,0,1,0,0.0,1.0
RENATA,2021-01-04,1,0.8090907577425241,0.8090907577425241,0.8239975571632385,1,0,0,1.0,0.0
RENATA,2021-04-08,1,-0.9476536205038428,-0.9476536205038428,0.9570729732513428,0,1,0,0.0,1.0
RENATA,2021-08-27,1,0.0084911044687032,0.0084911044687032,0.9492741823196412,0,0,1,0.0,0.0
RENATA,2021-10-21,1,0.7900495762005448,0.7900495762005447,0.7989526391029358,1,0,0,1.0,0.0
RENATA,2022-05-09,1,-0.923350582830608,-0.923350582830608,0.9334444999694824,0,1,0,0.0,1.0
RENATA,2022-08-23,1,0.058417972177267,0.058417972177267,0.9164003729820251,0,0,1,0.0,0.0
RENATA,2023-03-18,1,-0.9523726496845484,-0.9523726496845484,0.9666596055030824,0,1,0,0.0,1.0
RENATA,2023-03-24,1,-0.9644214967265724,-0.9644214967265724,0.9755045175552368,0,1,0,0.0,1.0
RENATA,2023-11-13,1,0.0852033626288175,0.08520336262881749,0.8759889006614685,0,0,1,0.0,0.0
RENATA,2026-05-07,1,0.0084911044687032,0.0084911044687032,0.9492741823196412,0,0,1,0.0,0.0
ROBI,2010-03-10,1,0.005465380847454,0.005465380847454,0.9512128233909608,0,0,1,0.0,0.0
ROBI,2013-04-11,1,-0.9658731073141098,-0.9658731073141098,0.9754446148872375,0,1,0,0.0,1.0
ROBI,2013-12-02,1,-0.9533941121771932,-0.9533941121771932,0.967360496520996,0,1,0,0.0,1.0
ROBI,2014-01-27,1,-0.9628127021715044,-0.9628127021715044,0.9725163578987122,0,1,0,0.0,1.0
ROBI,2014-03-25,1,-0.9349413607269526,-0.9349413607269526,0.9448812007904052,0,1,0,0.0,1.0
ROBI,2015-04-16,1,-0.9063926357775928,-0.9063926357775928,0.9159109592437744,0,1,0,0.0,1.0
ROBI,2015-04-27,1,-0.9528310969471931,-0.9528310969471931,0.9615652561187744,0,1,0,0.0,1.0
ROBI,2015-10-30,1,-0.953008983284235,-0.953008983284235,0.9617202877998352,0,1,0,0.0,1.0
ROBI,2016-06-30,1,0.0063033699989318,0.0063033699989318,0.9494308233261108,0,0,1,0.0,0.0
ROBI,2016-12-31,1,0.0699862753972411,0.0699862753972411,0.9050559401512146,0,0,1,0.0,0.0
ROBI,2017-04-18,1,-0.9483744436874986,-0.9483744436874986,0.9569995999336244,0,1,0,0.0,1.0
ROBI,2017-04-19,1,0.033824224025011,0.033824224025011,0.9275217652320862,0,0,1,0.0,0.0
ROBI,2018-02-23,1,0.2616150975227356,0.2616150975227356,0.4309763014316559,1,0,0,1.0,0.0
ROBI,2018-11-16,1,0.9411794953048228,0.9411794953048228,0.9598941206932068,1,0,0,1.0,0.0
ROBI,2019-03-29,1,0.6004881393164396,0.6004881393164396,0.6138603091239929,1,0,0,1.0,0.0
ROBI,2019-08-28,1,0.033824224025011,0.033824224025011,0.9275217652320862,0,0,1,0.0,0.0
ROBI,2019-09-27,1,0.7119451500475407,0.7119451500475407,0.7234221696853638,1,0,0,1.0,0.0
ROBI,2020-07-10,1,0.7922414159402251,0.7922414159402252,0.8072119355201721,1,0,0,1.0,0.0
