stock,date,n_articles,mean_score,weighted_score,mean_confidence,pos_count,neg_count,neu_count,pos_ratio,neg_ratio
DSEX,2024-12-03,1,0.9328014850616456,0.8895243790188516,0.9536052346229552,1,0,0,1.0,0.0
DSEX,2025-02-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DSEX,2025-06-04,1,0.0264471434056758,0.024657541203165687,0.9323328733444214,0,0,1,0.0,0.0
DSEX,2025-06-12,1,-0.9656033106148244,-0.942468899641943,0.9760414958000184,0,1,0,0.0,1.0
DSEX,2025-10-17,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DSEX,2025-10-21,1,0.93752627260983,0.8989024421346944,0.9588024020195008,1,0,0,1.0,0.0
DSEX,2026-03-13,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DSEX,2026-03-15,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DSEX,2026-04-27,1,0.9386347364634277,0.9005098838881221,0.9593826532363892,1,0,0,1.0,0.0
DSEX,2026-07-03,2,-0.458175415173173,-0.43590439497071254,0.4756959676742554,0,1,1,0.0,0.5
DSEX,2026-07-20,1,-0.9507477339357138,-0.9119187715460253,0.9591595530509948,0,1,0,0.0,1.0
DUTCHBANGL,2010-03-18,1,-0.9508812120184302,-0.9174395521900441,0.9648308753967284,0,1,0,0.0,1.0
DUTCHBANGL,2010-07-30,1,0.8371171914041042,0.7087501136937002,0.8466557860374451,1,0,0,1.0,0.0
DUTCHBANGL,2011-01-12,1,0.8354225223883986,0.7062552252766482,0.8453868627548218,1,0,0,1.0,0.0
DUTCHBANGL,2011-03-04,1,-0.9508812120184302,-0.9174395521900441,0.9648308753967284,0,1,0,0.0,1.0
DUTCHBANGL,2011-09-09,1,1.0,1.0,1.0,1,0,0,1.0,0.0
DUTCHBANGL,2012-01-09,1,-0.9569860994815826,-0.9234341207995379,0.9649399518966676,0,1,0,0.0,1.0
DUTCHBANGL,2012-03-24,1,0.0421674400568008,0.03872941159715544,0.9184672236442566,0,0,1,0.0,0.0
DUTCHBANGL,2012-08-09,1,0.933499189093709,0.8932815660762038,0.9569173455238342,1,0,0,1.0,0.0
DUTCHBANGL,2012-08-13,1,1.0,1.0,1.0,1,0,0,1.0,0.0
DUTCHBANGL,2013-03-18,1,-0.963268999941647,-0.9370598311397813,0.9727914333343506,0,1,0,0.0,1.0
DUTCHBANGL,2013-03-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DUTCHBANGL,2013-04-05,1,-0.9221585420891644,-0.8595038508338891,0.932056486606598,0,1,0,0.0,1.0
DUTCHBANGL,2013-06-18,1,1.0,1.0,1.0,1,0,0,1.0,0.0
DUTCHBANGL,2014-03-26,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2014-04-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DUTCHBANGL,2014-12-19,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2015-03-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
DUTCHBANGL,2015-03-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DUTCHBANGL,2016-06-02,1,1.0,1.0,1.0,1,0,0,1.0,0.0
DUTCHBANGL,2016-06-12,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2016-09-11,1,0.0800749845802784,0.07024393439360788,0.8772269487380981,0,0,1,0.0,0.0
DUTCHBANGL,2016-10-10,1,-0.9632099252194166,-0.9370628757779194,0.9728542566299438,0,1,0,0.0,1.0
DUTCHBANGL,2017-10-01,1,0.0421674400568008,0.03872941159715544,0.9184672236442566,0,0,1,0.0,0.0
DUTCHBANGL,2018-02-13,1,0.0800749845802784,0.07024393439360788,0.8772269487380981,0,0,1,0.0,0.0
DUTCHBANGL,2018-04-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2018-07-31,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2018-11-30,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2019-03-20,1,-0.9658586299046874,-0.9421880579989473,0.9754927158355712,0,1,0,0.0,1.0
DUTCHBANGL,2019-04-23,1,0.0421674400568008,0.03872941159715544,0.9184672236442566,0,0,1,0.0,0.0
DUTCHBANGL,2020-04-01,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2020-08-04,1,-0.9648220678791404,-0.9388634149246711,0.973094880580902,0,1,0,0.0,1.0
DUTCHBANGL,2020-10-22,1,0.0421674400568008,0.03872941159715544,0.9184672236442566,0,0,1,0.0,0.0
DUTCHBANGL,2020-11-11,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DUTCHBANGL,2020-12-11,1,1.0,1.0,1.0,1,0,0,1.0,0.0
DUTCHBANGL,2022-02-05,1,0.0421674400568008,0.03872941159715544,0.9184672236442566,0,0,1,0.0,0.0
DUTCHBANGL,2022-07-01,1,-0.9227382391691208,-0.8614528080664874,0.9335830807685852,0,1,0,0.0,1.0
DUTCHBANGL,2022-08-31,1,0.906002040952444,0.834941063512373,0.9215664267539978,1,0,0,1.0,0.0
DUTCHBANGL,2022-10-28,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2023-03-28,1,0.7697012722492218,0.6005871836334578,0.7802860736846924,1,0,0,1.0,0.0
DUTCHBANGL,2023-05-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
DUTCHBANGL,2023-06-12,1,0.0800749845802784,0.07024393439360788,0.8772269487380981,0,0,1,0.0,0.0
DUTCHBANGL,2023-12-05,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2024-06-28,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
DUTCHBANGL,2024-09-09,1,-0.9656842360273004,-0.9419764953704555,0.975449800491333,0,1,0,0.0,1.0
DUTCHBANGL,2024-10-04,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2024-11-19,1,0.9321084823459388,0.8893562163010494,0.9541338086128236,1,0,0,1.0,0.0
DUTCHBANGL,2025-01-14,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2025-01-31,1,0.0421674400568008,0.03872941159715544,0.9184672236442566,0,0,1,0.0,0.0
DUTCHBANGL,2025-10-15,1,0.0,0.0,0.0,0,0,1,0.0,0.0
DUTCHBANGL,2026-01-27,1,0.0,0.0,0.0,0,0,1,0.0,0.0
EBL,2010-09-13,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2010-11-05,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2011-07-14,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2011-09-16,1,0.0060600396245718,0.005761962621854134,0.9508126974105836,0,0,1,0.0,0.0
EBL,2012-01-10,1,0.063438044860959,0.05663583616585716,0.8927739858627319,0,0,1,0.0,0.0
EBL,2012-05-17,1,-0.9613337684422733,-0.934139437680386,0.9717118740081788,0,1,0,0.0,1.0
EBL,2013-03-19,1,0.063438044860959,0.05663583616585716,0.8927739858627319,0,0,1,0.0,0.0
EBL,2013-04-30,1,0.9376499559730292,0.8992206071331136,0.9590152502059937,1,0,0,1.0,0.0
EBL,2013-11-08,1,-0.9145162850618362,-0.8454604288691449,0.924489200115204,0,1,0,0.0,1.0
EBL,2014-09-26,1,-0.9499403620138764,-0.911035491144712,0.9590449333190918,0,1,0,0.0,1.0
EBL,2014-10-31,1,-0.9646141389384866,-0.9406265634266586,0.9751324653625488,0,1,0,0.0,1.0
EBL,2015-02-13,1,-0.9277478493750096,-0.870233531881436,0.9380065202713012,0,1,0,0.0,1.0
EBL,2016-02-08,1,-0.9277478493750096,-0.870233531881436,0.9380065202713012,0,1,0,0.0,1.0
EBL,2016-02-17,1,-0.9115997962653636,-0.8650740847796822,0.9489625692367554,0,1,0,0.0,1.0
EBL,2016-05-06,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2016-12-16,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2017-01-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2017-08-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
EBL,2017-09-14,1,0.9319989662617444,0.8891220661778191,0.9539946913719176,1,0,0,1.0,0.0
EBL,2018-08-31,1,0.4040998220443725,0.22982809822959635,0.5687409043312073,1,0,0,1.0,0.0
EBL,2018-11-12,1,0.8190150344744325,0.6781692062348285,0.8280302286148071,1,0,0,1.0,0.0
EBL,2019-03-20,1,0.0,0.0,0.0,0,0,1,0.0,0.0
EBL,2019-05-15,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2019-08-29,1,0.8297668993473053,0.7026394137987015,0.8467913269996643,1,0,0,1.0,0.0
EBL,2019-10-27,1,0.063438044860959,0.05663583616585716,0.8927739858627319,0,0,1,0.0,0.0
EBL,2020-04-24,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2020-08-21,1,0.9367918260395528,0.8977395508608366,0.9583127498626708,1,0,0,1.0,0.0
EBL,2020-10-23,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2020-12-30,1,-0.4659848213195801,-0.337301396381406,0.7238463163375854,0,1,0,0.0,1.0
EBL,2021-03-31,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2022-08-30,1,0.2775826901197433,0.11993466124381942,0.4320682287216186,1,0,0,1.0,0.0
EBL,2022-09-23,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2022-11-17,1,-0.9654025807976724,-0.939859072063318,0.9735410809516908,0,1,0,0.0,1.0
EBL,2023-04-07,1,-0.9640454426407814,-0.9401091293884914,0.9751709699630736,0,1,0,0.0,1.0
EBL,2023-05-26,1,-0.8918843800202012,-0.8043990221435698,0.9019095301628112,0,1,0,0.0,1.0
EBL,2023-06-20,1,-0.9392606625333428,-0.8933496751404968,0.9511200785636902,0,1,0,0.0,1.0
EBL,2023-07-06,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2023-10-18,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2024-02-01,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2024-03-14,1,0.9340148344635965,0.8939080512523795,0.9570598006248474,1,0,0,1.0,0.0
EBL,2024-06-23,1,0.1780445426702499,0.13687935330620424,0.7687927484512329,0,0,1,0.0,0.0
EBL,2024-07-08,1,0.8071029847487807,0.6583638584391617,0.8157123327255249,1,0,0,1.0,0.0
EBL,2024-11-19,1,-0.9614043217152356,-0.9341805464393574,0.9716833233833312,0,1,0,0.0,1.0
EBL,2024-12-25,1,0.720559480600059,0.5262463273859517,0.7303301692008972,1,0,0,1.0,0.0
EBL,2025-01-10,1,0.3581487536430359,0.19624343600213479,0.547938346862793,1,0,0,1.0,0.0
EBL,2025-03-21,1,-0.9145162850618362,-0.8454604288691449,0.924489200115204,0,1,0,0.0,1.0
EBL,2025-09-26,1,0.3918589502573013,0.22477180976786212,0.5736038684844971,1,0,0,1.0,0.0
EBL,2025-11-24,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
EBL,2026-07-28,1,1.0,1.0,1.0,1,0,0,1.0,0.0
EBL,2026-07-29,1,0.0,0.0,0.0,0,0,1,0.0,0.0
GP,2010-02-11,1,0.0843452159315347,0.07409340486390575,0.8784541487693787,0,0,1,0.0,0.0
GP,2010-11-26,1,-0.9197886381298304,-0.8554452156799669,0.9300454258918762,0,1,0,0.0,1.0
GP,2010-12-17,1,0.9328493066132068,0.8896132959768054,0.9536516666412354,1,0,0,1.0,0.0
GP,2011-07-06,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2011-07-26,1,-0.962813725695014,-0.9362824859974674,0.9724440574645996,0,1,0,0.0,1.0
GP,2011-09-23,1,0.7172832321375608,0.5226229700736461,0.7286145091056824,1,0,0,1.0,0.0
GP,2011-11-03,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2012-09-04,1,-0.9337820522487164,-0.881166835495082,0.943653643131256,0,1,0,0.0,1.0
GP,2012-11-30,1,0.0,0.0,0.0,0,0,1,0.0,0.0
GP,2013-05-02,1,-0.9167267233133316,-0.8528516865365042,0.9303227066993712,0,1,0,0.0,1.0
GP,2013-06-21,1,0.0298155080527067,0.027665469196921685,0.927888572216034,0,0,1,0.0,0.0
GP,2013-10-03,1,0.0843452159315347,0.07409340486390575,0.8784541487693787,0,0,1,0.0,0.0
GP,2013-12-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2014-01-07,1,0.0,0.0,0.0,0,0,1,0.0,0.0
GP,2014-10-09,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2014-11-25,1,0.0843452159315347,0.07409340486390575,0.8784541487693787,0,0,1,0.0,0.0
GP,2014-12-12,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2014-12-18,1,0.0618508951738476,0.05641220440636417,0.912067711353302,0,0,1,0.0,0.0
GP,2014-12-31,1,-0.901484603062272,-0.8213970263068996,0.9111603498458862,0,1,0,0.0,1.0
GP,2015-08-26,1,0.7809645673260093,0.6167776904473832,0.7897639870643616,1,0,0,1.0,0.0
GP,2016-08-25,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2016-10-04,1,0.7389822378754616,0.5613828269852945,0.7596702575683594,1,0,0,1.0,0.0
GP,2017-10-05,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
GP,2018-01-04,1,0.0618508951738476,0.05641220440636417,0.912067711353302,0,0,1,0.0,0.0
GP,2018-01-17,1,0.0,0.0,0.0,0,0,1,0.0,0.0
GP,2018-01-23,1,0.0618508951738476,0.05641220440636417,0.912067711353302,0,0,1,0.0,0.0
GP,2018-06-28,1,0.0298155080527067,0.027665469196921685,0.927888572216034,0,0,1,0.0,0.0
GP,2019-08-09,1,0.7153628012165427,0.5203521335527838,0.7273961305618286,1,0,0,1.0,0.0
GP,2020-02-13,1,-0.9147068783640862,-0.8694466721268634,0.9505194425582886,0,1,0,0.0,1.0
GP,2020-03-13,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2020-10-24,1,0.0070435255765914,0.006697509333019182,0.9508745670318604,0,0,1,0.0,0.0
GP,2021-03-29,1,0.7389822378754616,0.5613828269852945,0.7596702575683594,1,0,0,1.0,0.0
GP,2021-09-03,1,0.7389822378754616,0.5613828269852945,0.7596702575683594,1,0,0,1.0,0.0
GP,2021-09-10,1,0.0298155080527067,0.027665469196921685,0.927888572216034,0,0,1,0.0,0.0
GP,2022-03-29,1,0.0,0.0,0.0,0,0,1,0.0,0.0
GP,2022-09-22,1,0.0064698550850152,0.00614713082103204,0.9501187801361084,0,0,1,0.0,0.0
GP,2022-11-04,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2023-02-17,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
GP,2024-01-19,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2024-02-13,1,0.0618508951738476,0.05641220440636417,0.912067711353302,0,0,1,0.0,0.0
GP,2024-10-15,1,0.0,0.0,0.0,0,0,1,0.0,0.0
GP,2024-10-25,1,1.0,1.0,1.0,1,0,0,1.0,0.0
GP,2024-11-11,1,0.0618508951738476,0.05641220440636417,0.912067711353302,0,0,1,0.0,0.0
GP,2025-02-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
GP,2025-04-23,1,-0.9169635493308306,-0.8531022901869136,0.9303557276725768,0,1,0,0.0,1.0
GP,2025-10-05,1,-0.4515706300735473,-0.32360652242245175,0.71662437915802,0,1,0,0.0,1.0
GP,2026-01-29,1,0.6098997313529253,0.3804454066404145,0.623783528804779,1,0,0,1.0,0.0
GP,2026-03-27,1,-0.9138388950377704,-0.8442119347635892,0.9238082766532898,0,1,0,0.0,1.0
GP,2026-04-13,1,0.6972710462287068,0.49397358188396856,0.7084383964538574,1,0,0,1.0,0.0
GP,2026-05-11,1,-0.4167492985725403,-0.2913730152890288,0.6991565823554993,0,1,0,0.0,1.0
HEIDELBCEM,2010-06-03,1,0.0654216203838586,0.05959166472493052,0.9108864068984984,0,0,1,0.0,0.0
HEIDELBCEM,2010-08-26,1,-0.9129486614838244,-0.8431817150081363,0.9235806465148926,0,1,0,0.0,1.0
HEIDELBCEM,2011-09-30,1,0.29056416451931,0.13160954910895659,0.4529448747634887,1,0,0,1.0,0.0
HEIDELBCEM,2012-01-27,1,-0.9663893207907676,-0.9428392628879533,0.9756308794021606,0,1,0,0.0,1.0
HEIDELBCEM,2012-02-01,1,-0.4231359958648681,-0.29717247558096455,0.7023096084594727,0,1,0,0.0,1.0
HEIDELBCEM,2012-03-15,1,0.0,0.0,0.0,0,0,1,0.0,0.0
HEIDELBCEM,2012-04-24,1,0.0657865013927221,0.0586188608435215,0.891046941280365,0,0,1,0.0,0.0
HEIDELBCEM,2012-07-20,1,-0.9365784116089344,-0.888161777434036,0.9483047723770142,0,1,0,0.0,1.0
HEIDELBCEM,2012-08-24,1,0.9318697955459356,0.8890697118488042,0.9540707468986512,1,0,0,1.0,0.0
HEIDELBCEM,2013-05-08,1,0.0,0.0,0.0,0,0,1,0.0,0.0
HEIDELBCEM,2013-09-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2013-11-04,1,-0.9663369236513972,-0.9433182761688892,0.9761794805526732,0,1,0,0.0,1.0
HEIDELBCEM,2014-05-05,1,1.0,1.0,1.0,1,0,0,1.0,0.0
HEIDELBCEM,2014-09-02,1,0.2871637493371963,0.1272326309636593,0.4430664777755737,1,0,0,1.0,0.0
HEIDELBCEM,2015-05-08,1,0.7636737935245037,0.6084392586554277,0.796726644039154,1,0,0,1.0,0.0
HEIDELBCEM,2015-09-16,1,1.0,1.0,1.0,1,0,0,1.0,0.0
HEIDELBCEM,2016-02-19,1,0.0657865013927221,0.0586188608435215,0.891046941280365,0,0,1,0.0,0.0
HEIDELBCEM,2016-07-15,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2016-10-12,1,1.0,1.0,1.0,1,0,0,1.0,0.0
HEIDELBCEM,2016-11-30,1,-0.4478671550750732,-0.3201423031384962,0.7148153185844421,0,1,0,0.0,1.0
HEIDELBCEM,2016-12-30,1,-0.9656868688762188,-0.9399228683223081,0.9733205437660216,0,1,0,0.0,1.0
HEIDELBCEM,2017-01-03,1,0.7221992928534746,0.5308004773056292,0.7349778413772583,1,0,0,1.0,0.0
HEIDELBCEM,2017-02-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
HEIDELBCEM,2017-07-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2017-09-04,1,0.0,0.0,0.0,0,0,1,0.0,0.0
HEIDELBCEM,2017-09-21,1,0.0,0.0,0.0,0,0,1,0.0,0.0
HEIDELBCEM,2017-11-03,1,0.0,0.0,0.0,0,0,1,0.0,0.0
HEIDELBCEM,2019-02-07,1,0.0072399750351905,0.006887431153954549,0.9513059258461,0,0,1,0.0,0.0
HEIDELBCEM,2019-04-15,1,0.932915223762393,0.889753450427907,0.9537345170974731,1,0,0,1.0,0.0
HEIDELBCEM,2019-07-26,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2020-04-21,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2020-05-20,1,0.0446453653275966,0.041072925219790724,0.919981837272644,0,0,1,0.0,0.0
HEIDELBCEM,2020-08-28,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2020-10-19,1,0.0654216203838586,0.05959166472493052,0.9108864068984984,0,0,1,0.0,0.0
HEIDELBCEM,2020-11-04,1,0.3082493841648102,0.14118088336912746,0.4580086469650268,1,0,0,1.0,0.0
HEIDELBCEM,2021-02-23,1,-0.9625484701246024,-0.9359025087853552,0.9723172783851624,0,1,0,0.0,1.0
HEIDELBCEM,2021-12-09,1,-0.9389453642070292,-0.8926400091447461,0.9506836533546448,0,1,0,0.0,1.0
HEIDELBCEM,2022-04-28,1,-0.9365784116089344,-0.888161777434036,0.9483047723770142,0,1,0,0.0,1.0
HEIDELBCEM,2022-11-25,1,-0.921430411748588,-0.8575896774344952,0.9307156205177308,0,1,0,0.0,1.0
HEIDELBCEM,2023-01-10,1,0.9323177933692932,0.8893821581624692,0.9539474248886108,1,0,0,1.0,0.0
HEIDELBCEM,2023-07-21,1,0.7636737935245037,0.6084392586554277,0.796726644039154,1,0,0,1.0,0.0
HEIDELBCEM,2023-07-26,1,-0.9147068783640862,-0.8694466721268634,0.9505194425582886,0,1,0,0.0,1.0
HEIDELBCEM,2023-11-02,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2024-03-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2024-06-14,1,-0.920773665420711,-0.8568779437173751,0.930606484413147,0,1,0,0.0,1.0
HEIDELBCEM,2024-06-19,1,0.0,0.0,0.0,0,0,1,0.0,0.0
HEIDELBCEM,2024-07-26,1,-0.9654816091060638,-0.9420438477829033,0.9757242798805236,0,1,0,0.0,1.0
HEIDELBCEM,2024-12-02,1,-0.9534568935632706,-0.9172899891696176,0.9620676040649414,0,1,0,0.0,1.0
HEIDELBCEM,2025-05-30,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
HEIDELBCEM,2025-08-08,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ISLAMI BANK,2010-02-13,1,-0.9655565582215786,-0.9416737146027476,0.9752652049064636,0,1,0,0.0,1.0
ISLAMI BANK,2010-05-14,1,0.8510534213855863,0.7313948319653535,0.8593994379043579,1,0,0,1.0,0.0
ISLAMI BANK,2010-05-28,1,0.772205226123333,0.6103824229526884,0.7904406785964966,1,0,0,1.0,0.0
ISLAMI BANK,2010-12-23,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2011-01-27,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2011-03-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2011-04-15,1,0.0108008235692977,0.010229719269382456,0.9471240043640136,0,0,1,0.0,0.0
ISLAMI BANK,2011-06-01,1,-0.4557260572910309,-0.32755041450234224,0.7187440991401672,0,1,0,0.0,1.0
ISLAMI BANK,2011-07-05,1,0.0587176457047462,0.053614347572065804,0.9130874872207642,0,0,1,0.0,0.0
ISLAMI BANK,2011-12-02,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ISLAMI BANK,2012-03-22,1,0.2782766819000244,0.11990617334377163,0.4308883249759674,1,0,0,1.0,0.0
ISLAMI BANK,2012-09-21,1,0.2224016785621643,0.16375342612673904,0.7362958192825317,0,0,1,0.0,0.0
ISLAMI BANK,2013-01-31,1,0.8020973093807697,0.657025700882717,0.8191346526145935,1,0,0,1.0,0.0
ISLAMI BANK,2013-07-12,1,0.3868628293275833,0.2169439646136917,0.560777485370636,1,0,0,1.0,0.0
ISLAMI BANK,2013-12-05,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2014-06-23,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ISLAMI BANK,2015-04-16,1,-0.92177820391953,-0.8599148647178846,0.9328869581222534,0,1,0,0.0,1.0
ISLAMI BANK,2015-05-01,1,0.7286248076707125,0.540851835068264,0.742291271686554,1,0,0,1.0,0.0
ISLAMI BANK,2016-05-27,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2016-06-08,1,-0.9516429929062724,-0.9199657200438128,0.9667130708694458,0,1,0,0.0,1.0
ISLAMI BANK,2017-03-03,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2017-03-16,1,0.9378293920308352,0.899643004716229,0.959282159805298,1,0,0,1.0,0.0
ISLAMI BANK,2017-11-03,1,-0.9643856128677726,-0.9403277292145164,0.9750536680221558,0,1,0,0.0,1.0
ISLAMI BANK,2018-01-04,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ISLAMI BANK,2018-05-04,1,0.0042731612920761,0.004063310945432432,0.9508910775184632,0,0,1,0.0,0.0
ISLAMI BANK,2019-05-23,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ISLAMI BANK,2019-10-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2020-01-24,1,-0.961307260207832,-0.9341817497870049,0.971782684326172,0,1,0,0.0,1.0
ISLAMI BANK,2020-02-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ISLAMI BANK,2021-02-16,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2021-07-07,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2021-07-28,1,-0.964465812779963,-0.9404248415383462,0.9750732779502868,0,1,0,0.0,1.0
ISLAMI BANK,2022-02-08,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ISLAMI BANK,2022-03-07,1,-0.9072339925915004,-0.8338430223448755,0.9191046953201294,0,1,0,0.0,1.0
ISLAMI BANK,2022-06-03,1,-0.9467965345829724,-0.9050663528967108,0.9559248685836792,0,1,0,0.0,1.0
ISLAMI BANK,2022-08-05,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ISLAMI BANK,2022-09-21,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ISLAMI BANK,2022-10-17,1,-0.92177820391953,-0.8599148647178846,0.9328869581222534,0,1,0,0.0,1.0
ISLAMI BANK,2023-07-07,1,0.0587176457047462,0.053614347572065804,0.9130874872207642,0,0,1,0.0,0.0
ISLAMI BANK,2023-10-16,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ISLAMI BANK,2023-11-10,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ISLAMI BANK,2023-12-21,1,-0.9072339925915004,-0.8338430223448755,0.9191046953201294,0,1,0,0.0,1.0
ISLAMI BANK,2024-01-05,1,0.0587176457047462,0.053614347572065804,0.9130874872207642,0,0,1,0.0,0.0
ISLAMI BANK,2024-07-26,1,0.9334318041801452,0.8932146918981301,0.9569147825241088,1,0,0,1.0,0.0
ISLAMI BANK,2025-03-03,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ISLAMI BANK,2025-03-28,1,0.2513437420129776,0.17775312348357986,0.7072112560272217,0,0,1,0.0,0.0
ISLAMI BANK,2026-04-21,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ISLAMI BANK,2026-04-23,1,-0.9262336874380708,-0.8676295822383828,0.9367285966873168,0,1,0,0.0,1.0
ISLAMI BANK,2026-04-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ISLAMI BANK,2026-06-26,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2010-02-05,1,0.0061250459402799,0.005818930475694981,0.9500223398208618,0,0,1,0.0,0.0
JAMUNAOIL,2010-12-23,1,0.0,0.0,0.0,0,0,1,0.0,0.0
JAMUNAOIL,2011-06-17,1,-0.9652773886919022,-0.9397455349826399,0.9735497236251832,0,1,0,0.0,1.0
JAMUNAOIL,2011-11-02,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2011-12-02,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2012-03-19,1,0.7358151525259018,0.548803321431576,0.7458440065383911,1,0,0,1.0,0.0
JAMUNAOIL,2012-03-23,1,1.0,1.0,1.0,1,0,0,1.0,0.0
JAMUNAOIL,2012-09-17,1,0.9337200615555048,0.8938316333300993,0.9572800993919371,1,0,0,1.0,0.0
JAMUNAOIL,2012-10-04,1,0.0752486921846866,0.06773802122533196,0.900188684463501,0,0,1,0.0,0.0
